"Date","T_treatment","GPP","GPP_SE","LA","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Tair","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment"
2013-08-05,"ambient",10.455902513979,1.05515516319125,2.58474248096014,0.0546761890976272,NA,NA,176.327553052069,152.386521624269,26.6408746496732,19.1893361060566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276172100084566,0.723827899915434,0.0136763660872768,0.0136763660872767,0.376324131711379,0.339066442644153,0.127300671238814,0.157298812086098,0.01804427797538,0.0172658040841589,0.0110691461713279,0.00951256009058533,12.1475856505675,0.00490316810268966,0.000619873088472326,0.0012564424995392,0.00450938756715117,0.00247184030522829,0.00135494995796316,0.000668472306115166,"ambient"
2013-08-05,"elevated",13.3435511842074,1.61905319697679,3.82144156790364,0.0927663824702984,NA,NA,241.53737930632,266.729444082384,36.8929138605185,37.307234217118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276172100084566,0.723827899915434,0.0136763660872768,0.0136763660872767,0.376324131711379,0.339066442644153,0.127300671238814,0.157298812086098,0.01804427797538,0.0172658040841589,0.0110691461713279,0.00951256009058533,15.1500389912267,0.00550835324800684,0.000791999998427668,0.00125531219115754,0.00515065906475617,0.00249665776775809,0.00121019464323677,0.000763534491493204,"elevated"
2013-08-06,"ambient",9.5176481051106,1.07036538177649,2.61243090330907,0.0554620780376565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275266709352911,0.724733290647089,0.0136020356959052,0.0136020356959052,0.375457878314928,0.338726723898042,0.127840080862707,0.157965332476293,0.018018959455144,0.0172371869457398,0.0111160493330708,0.00955286754859628,12.7462201763423,0.00546328076159817,0.000716093932589242,0.00145147590256687,0.00462012247309027,0.00253254012302391,0.00138822282571137,0.000684887665593198,"ambient"
2013-08-06,"elevated",12.6807654947922,1.52072377771967,3.86280045671715,0.0937029529432188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.275266709352911,0.724733290647089,0.0136020356959052,0.0136020356959052,0.375457878314928,0.338726723898042,0.127840080862707,0.157965332476293,0.018018959455144,0.0172371869457398,0.0111160493330708,0.00955286754859628,15.7477312512467,0.00612680591674663,0.000914868546984993,0.00145005762956669,0.00529855786136286,0.00256834814266891,0.00124494482358151,0.000785459031836448,"elevated"
2013-08-07,"ambient",9.0010969640046,0.964182492426856,2.640119325658,0.0562512293051459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274361318621256,0.725638681378744,0.0135277053045337,0.0135277053045337,0.374591624918477,0.338387005151932,0.1283794904866,0.158631852866489,0.017993640934908,0.0172085698073206,0.0111629524948138,0.00959317500660724,13.4778381163997,0.00442179134456673,0.000546460368131565,0.00110763968238474,0.00465500592836999,0.00255166163996208,0.00139870436795209,0.000690058794365976,"ambient"
2013-08-07,"elevated",11.6943489956514,1.68567137500184,3.90415934553066,0.0946472879968286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274361318621256,0.725638681378744,0.0135277053045337,0.0135277053045337,0.374591624918477,0.338387005151932,0.1283794904866,0.158631852866489,0.017993640934908,0.0172085698073206,0.0111629524948138,0.00959317500660724,16.4791391559901,0.00492810708904408,0.000697506449343551,0.00110554084723516,0.00534565853276248,0.0025911790572447,0.00125601155882918,0.00079244124260481,"elevated"
2013-08-08,"ambient",5.59637167493664,1.21478796529228,2.66780774800693,0.0570435075051888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273455927889601,0.726544072110399,0.0134533749131622,0.0134533749131622,0.373725371522025,0.338047286405822,0.128918900110494,0.159298373256684,0.0179683224146721,0.0171799526689015,0.0112098556565567,0.00963348246461819,13.060563353656,0.00411845036938833,0.000480825206697265,0.000974601472106228,0.00406194039832235,0.00222657020371202,0.00122050409063259,0.000602142669028624,"ambient"
2013-08-08,"elevated",7.5561051167862,1.6969131177839,3.94551823434416,0.0955991575342185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273455927889601,0.726544072110399,0.0134533749131622,0.0134533749131622,0.373725371522025,0.338047286405822,0.128918900110494,0.159298373256684,0.0179683224146721,0.0171799526689015,0.0112098556565567,0.00963348246461819,16.059192221833,0.00460346488671691,0.000614458848821055,0.000973911218965921,0.00472915570845041,0.00229234418081197,0.00111115855921444,0.000701050769163034,"elevated"
2013-08-09,"ambient",8.9511858755982,1.07272164605918,2.69549617035586,0.0578387841393502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272550537157945,0.727449462842055,0.0133790445217906,0.0133790445217906,0.372859118125574,0.337707567659712,0.129458309734387,0.159964893646879,0.0179430038944361,0.0171513355304824,0.0112567588182996,0.00967378992262915,12.2998100771874,0.00439089659068447,0.000509505556528568,0.00103273467888652,0.00408605379133117,0.00223978806441869,0.00122774951816728,0.000605717242114842,"ambient"
2013-08-09,"elevated",11.7937075834656,1.86492400899955,3.98687712315767,0.0965583387314229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272550537157945,0.727449462842055,0.0133790445217906,0.0133790445217906,0.372859118125574,0.337707567659712,0.129458309734387,0.159964893646879,0.0179430038944361,0.0171513355304824,0.0112567588182996,0.00967378992262915,15.2997421844265,0.00495967179780093,0.000650816453923278,0.0010315376646941,0.00469639655875498,0.00227646497302051,0.00110346149618232,0.000696194547776609,"elevated"
2013-08-10,"ambient",10.9737614041224,1.26781083308699,2.72318459270479,0.0586369372069482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27164514642629,0.72835485357371,0.0133047141304191,0.0133047141304191,0.371992864729123,0.337367848913602,0.12999771935828,0.160631414037075,0.0179176853742001,0.0171227183920633,0.0113036619800425,0.0097140973806401,11.0274872443726,0.00554532017036949,0.000672077297558363,0.00136225704153227,0.00461328074141869,0.00252878979820673,0.00138616706893669,0.000683873446238527,"ambient"
2013-08-10,"elevated",14.903454154563,1.70831228235199,4.02823601197118,0.0975246158521747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27164514642629,0.72835485357371,0.0133047141304191,0.0133047141304191,0.371992864729123,0.337367848913602,0.12999771935828,0.160631414037075,0.0179176853742001,0.0171227183920633,0.0113036619800425,0.0097140973806401,14.027235436532,0.00626448326549586,0.0008587229478878,0.0013610674083969,0.00526041245647308,0.00254985807756753,0.00123598221043214,0.000779804351152065,"elevated"
2013-08-11,"ambient",10.8965081493372,1.27020288186872,2.75087301505372,0.0594378508307141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270739755694635,0.729260244305365,0.0132303837390476,0.0132303837390476,0.371126611332672,0.337028130167492,0.130537128982174,0.16129793442727,0.0178923668539641,0.0170941012536441,0.0113505651417854,0.00975440483865106,11.4400598321994,0.00469924660224958,0.000568161647914416,0.00115162676735525,0.00455281745203796,0.00249564658453251,0.0013679994729639,0.00067491035892661,"ambient"
2013-08-11,"elevated",14.8121003860206,1.72176091637905,4.06959490078469,0.0984977800606615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270739755694635,0.729260244305365,0.0132303837390476,0.0132303837390476,0.371126611332672,0.337028130167492,0.130537128982174,0.16129793442727,0.0178923668539641,0.0170941012536441,0.0113505651417854,0.00975440483865106,14.4432033969608,0.00529497695870528,0.000725476458789415,0.00114987303652037,0.00516835350729153,0.00250523472205591,0.00121435211498982,0.000766157518374548,"elevated"
2013-08-12,"ambient",8.4757003747338,1.08322185957538,2.77856143740265,0.0602414149054143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269834364962979,0.730165635037021,0.013156053347676,0.013156053347676,0.370260357936221,0.336688411421381,0.131076538606067,0.161964454817465,0.0178670483337281,0.017065484115225,0.0113974683035283,0.00979471229666201,11.5570873426908,0.005365010375274,0.00066971361807661,0.00135746601670575,0.00462693243719289,0.00253627303431072,0.00139026903718403,0.000685897175718565,"ambient"
2013-08-12,"elevated",11.9372810170614,1.5044039544348,4.1109537895982,0.0994776292332341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269834364962979,0.730165635037021,0.013156053347676,0.013156053347676,0.370260357936221,0.336688411421381,0.131076538606067,0.161964454817465,0.0178670483337281,0.017065484115225,0.0113974683035283,0.00979471229666201,14.5575751597002,0.00604576653066543,0.000854869681293818,0.00135496001882517,0.00529392960397033,0.00256610470651346,0.00124385737200812,0.000784772938249147,"elevated"
2013-08-13,"ambient",11.4570499444986,1.28290345902374,2.80624985975158,0.0610475247680668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268928974231324,0.731071025768676,0.0130817229563045,0.0130817229563045,0.36939410453977,0.336348692675271,0.13161594822996,0.162630975207661,0.0178417298134922,0.0170368669768059,0.0114443714652712,0.00983501975467297,12.4713797829423,0.00505970753163822,0.000641994748567659,0.00130128166810617,0.0048768997020175,0.00267329367203149,0.00146537749258349,0.000722952361479893,"ambient"
2013-08-13,"elevated",15.7406797436538,1.75957762068687,4.1523126784117,0.100463967769909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268928974231324,0.731071025768676,0.0130817229563045,0.0130817229563045,0.36939410453977,0.336348692675271,0.13161594822996,0.162630975207661,0.0178417298134922,0.0170368669768059,0.0114443714652712,0.00983501975467297,15.4717907154431,0.00567305808750436,0.00081991069547762,0.00129955037087985,0.00552990152295928,0.0026804864035176,0.0012993011411888,0.000819753451792501,"elevated"
2013-08-14,"ambient",11.3117281613466,1.32469458831701,2.83393828210051,0.061856080888451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268023583499669,0.731976416500331,0.013007392564933,0.013007392564933,0.368527851143319,0.336008973929161,0.132155357853853,0.163297495597856,0.0178164112932562,0.0170082498383868,0.0114912746270142,0.00987532721268392,12.3800813346221,0.00536700084937944,0.000694839992709084,0.00140839554653158,0.00480712684541534,0.00263504737880611,0.00144441262147577,0.00071260922249205,"ambient"
2013-08-14,"elevated",15.3861107639694,1.69170513818834,4.19367156722521,0.101456606406404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268023583499669,0.731976416500331,0.013007392564933,0.013007392564933,0.368527851143319,0.336008973929161,0.132155357853853,0.163297495597856,0.0178164112932562,0.0170082498383868,0.0114912746270142,0.00987532721268392,15.379292632247,0.00598568404294463,0.000887282513935441,0.00140633403908497,0.00546978421097051,0.002651345986327,0.00128517602670929,0.00081084165222235,"elevated"
2013-08-15,"ambient",11.8753063095108,1.29636880213046,2.86162670444944,0.0626669885786677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267118192768014,0.732881807231986,0.0129330621735614,0.0129330621735614,0.367661597746867,0.335669255183051,0.132694767477747,0.163964015988051,0.0177910927730202,0.0169796326999677,0.0115381777887571,0.00991563467069488,13.2589510173685,0.00442675414229978,0.000557705422345913,0.00113043267709169,0.0050222694103813,0.00275297870662698,0.0015090571890619,0.000744501989393252,"ambient"
2013-08-15,"elevated",15.8685059965224,1.85844553111311,4.23503045603872,0.102455362027357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267118192768014,0.732881807231986,0.0129330621735614,0.0129330621735614,0.367661597746867,0.335669255183051,0.132694767477747,0.163964015988051,0.0177910927730202,0.0169796326999677,0.0115381777887571,0.00991563467069488,16.2587157635472,0.00495310208899437,0.000712260351964143,0.00112892563746691,0.00570410715045911,0.00276492838028532,0.0013402323530146,0.0008455777207911,"elevated"
2013-08-16,"ambient",11.5331913928062,1.29887880667168,2.88931512679837,0.0634801577205708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266212802036358,0.733787197963642,0.0128587317821899,0.0128587317821899,0.366795344350416,0.335329536436941,0.13323417710164,0.164630536378247,0.0177657742527842,0.0169510155615485,0.0115850809505,0.00995594212870583,12.7791968891986,0.00405840842304354,0.000496801429039903,0.00100698423739589,0.00435383628638355,0.0023865741976681,0.00130821097219211,0.000645413360343603,"ambient"
2013-08-16,"elevated",15.3216231057006,1.98015891938307,4.27638934485223,0.10346005748129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266212802036358,0.733787197963642,0.0128587317821899,0.0128587317821899,0.366795344350416,0.335329536436941,0.13323417710164,0.164630536378247,0.0177657742527842,0.0169510155615485,0.0115850809505,0.00995594212870583,15.7783455337437,0.00454542000222591,0.000634382335440823,0.00100548974888235,0.00495752375301629,0.00240304008306542,0.00116481572827678,0.000734904083193082,"elevated"
2013-08-17,"ambient",12.0681733133832,1.35788478932352,2.9170035491473,0.064295502509955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265307411304703,0.734692588695297,0.0127844013908184,0.0127844013908184,0.365929090953965,0.33498981769083,0.133773586725533,0.165297056768442,0.0177404557325482,0.0169223984231294,0.0116319841122429,0.00999624958671679,11.4314474446796,0.00580969647993749,0.000719115495946344,0.00145760041528974,0.00493409777357024,0.00270464704242602,0.0014825639782186,0.000731431412399075,"ambient"
2013-08-17,"elevated",16.3190324220378,1.7386302984559,4.31774823366574,0.104470521397804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265307411304703,0.734692588695297,0.0127844013908184,0.0127844013908184,0.365929090953965,0.33498981769083,0.133773586725533,0.165297056768442,0.0177404557325482,0.0169223984231294,0.0116319841122429,0.00999624958671679,14.4295884843264,0.00654838894460344,0.000918506680281183,0.00145582403498188,0.00561516427802554,0.00272181546782962,0.00131933440841762,0.00083239281570969,"elevated"
2013-08-18,"ambient",12.1130182885296,1.48850300832256,2.94469197149624,0.0651129412164442,NA,NA,NA,NA,NA,NA,0.254146476148571,0.0605462381973838,NA,NA,NA,NA,NA,NA,NA,NA,0.264402020573048,0.735597979426952,0.0127100709994468,0.0127100709994469,0.365062837557514,0.33465009894472,0.134312996349426,0.165963577158637,0.0177151372123122,0.0168937812847103,0.0116788872739858,0.0100365570447277,11.5304243549677,0.00551144795306782,0.000694155320066843,0.00140700775954424,0.00522324942251928,0.00286314676983956,0.00156944628956448,0.000774295297286237,"ambient"
2013-08-18,"elevated",16.7156734185168,1.84663136338794,4.35910712247925,0.105486588007426,NA,NA,NA,NA,NA,NA,0.170335047611429,0.0235235839279717,NA,NA,NA,NA,NA,NA,NA,NA,0.264402020573048,0.735597979426952,0.0127100709994468,0.0127100709994469,0.365062837557514,0.33465009894472,0.134312996349426,0.165963577158637,0.0177151372123122,0.0168937812847103,0.0116788872739858,0.0100365570447277,14.5288025862498,0.00617167371218984,0.000886457436942538,0.00140502630018359,0.00593537057640014,0.00287702774883504,0.0013945698185179,0.000879860246601265,"elevated"
2013-08-19,"ambient",12.22752196068,1.46853638451171,2.97238039384517,0.0659323959580874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263496629841392,0.736503370158608,0.0126357406080753,0.0126357406080753,0.364196584161063,0.33431038019861,0.13485240597332,0.166630097548833,0.0176898186920763,0.0168651641462912,0.0117257904357287,0.0100768645027387,12.33042294888,0.00480210301931197,0.000634541056953052,0.00128617351920083,0.00477857952520457,0.00261939904171988,0.00143583491779794,0.000708377363355854,"ambient"
2013-08-19,"elevated",16.5249735292668,2.11505985685614,4.40046601129275,0.106508096964455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263496629841392,0.736503370158608,0.0126357406080753,0.0126357406080753,0.364196584161063,0.33431038019861,0.13485240597332,0.166630097548833,0.0176898186920763,0.0168651641462912,0.0117257904357287,0.0100768645027387,15.3296375239284,0.00535898851524339,0.000810321369545863,0.00128435138379523,0.00543339725074969,0.00263370828487205,0.00127662657628183,0.000805447643645994,"elevated"
2013-08-20,"ambient",11.8938256558836,1.51577523618953,3.0000688161941,0.0667537924897254,NA,NA,204.827218688773,188.559248290958,31.8815850663414,22.7926516797428,NA,NA,97.0649979321899,15.8925452443994,53.2272675036341,8.71495157943767,32.4501265707038,5.3130903590157,11.387603857852,1.864503305946,0.262591239109737,0.737408760890263,0.0125614102167038,0.0125614102167038,0.363330330764612,0.3339706614525,0.135391815597213,0.167296617939028,0.0176645001718403,0.0168365470078721,0.0117726935974717,0.0101171719607497,13.8202557447888,0.00366732816320704,0.000451473725728413,0.000915107926089304,0.00429510277397853,0.00235437916872716,0.00129056312778328,0.000636706695436459,"ambient"
2013-08-20,"elevated",17.0393776616622,1.91600188684435,4.44182490010626,0.107534893173116,NA,NA,280.831414068998,333.625821886276,43.1284395730967,46.5395811006223,NA,NA,135.560455311594,21.1994176846954,74.3369162056277,11.625066708525,45.3196726580737,7.0872487688525,15.9038664478922,2.48710220731786,0.262591239109737,0.737408760890263,0.0125614102167038,0.0125614102167038,0.363330330764612,0.3339706614525,0.135391815597213,0.167296617939028,0.0176645001718403,0.0168365470078721,0.0117726935974717,0.0101171719607497,16.8203910289593,0.00410534204250668,0.000576514808035051,0.000913770288315655,0.0048298242077978,0.00234114080813758,0.00113481154752549,0.000715973882980553,"elevated"
2013-08-21,"ambient",10.5296186416356,1.42485895758604,3.01353609557479,0.0671641917089194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2617948970879,0.7382051029121,0.0125052290834621,0.0125052290834621,0.362464077368161,0.33363094270639,0.135931225221106,0.167963138329223,0.0176391816516043,0.0168079298694529,0.0118195967592146,0.0101574794187606,12.2756299038144,0.00372702451014832,0.000431363987153301,0.00087434679180186,0.00396582130552486,0.00217388210712667,0.00119162288252927,0.000587893959937374,"ambient"
2013-08-21,"elevated",14.7063840782898,1.84837906238361,4.46636477526183,0.107981558877296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2617948970879,0.7382051029121,0.0125052290834621,0.0125052290834621,0.362464077368161,0.33363094270639,0.135931225221106,0.167963138329223,0.0176391816516043,0.0168079298694529,0.0118195967592146,0.0101574794187606,15.2743743160891,0.0041840645383167,0.000550932839728807,0.000873223120699003,0.00450652493389999,0.00218442928183785,0.00105884941442477,0.000668047948921981,"elevated"
2013-08-22,"ambient",8.71135830786,1.71456992495128,3.02700337495548,0.0675809031301123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260998555066062,0.739001444933938,0.0124490479502203,0.0124490479502203,0.361597823971709,0.33329122396028,0.136470634845,0.168629658719419,0.0176138631313683,0.0167793127310338,0.0118664999209575,0.0101977868767716,10.2301075477399,0.0043141808382356,0.000470710100409883,0.000954098808475285,0.0037218592564144,0.00204015325438176,0.00111831883330653,0.000551728988276604,"ambient"
2013-08-22,"elevated",12.2504054429406,1.877311884288,4.4909046504174,0.108440330324805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260998555066062,0.739001444933938,0.0124490479502203,0.0124490479502203,0.361597823971709,0.33329122396028,0.136470634845,0.168629658719419,0.0176138631313683,0.0167793127310338,0.0118664999209575,0.0101977868767716,13.2270900916681,0.00490383271129679,0.00060129669546492,0.00095304933562925,0.0042913428184359,0.00208012494072311,0.0010082904004848,0.000636149319048857,"elevated"
2013-08-23,"ambient",6.9224722067748,1.3718982316937,3.04047065433617,0.0680038107143178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260202213044224,0.739797786955776,0.0123928668169786,0.0123928668169786,0.360731570575258,0.332951505214169,0.137010044468893,0.169296179109614,0.0175885446111323,0.0167506955926147,0.0119134030827004,0.0102380943347825,8.79009511753113,0.00587535701023495,0.00065725307984176,0.00133220931481539,0.00415770832684962,0.0022790658080833,0.00124927978329593,0.000616339321474477,"ambient"
2013-08-23,"elevated",9.0497704218402,1.59849340012636,4.51544452557296,0.108911054534878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260202213044224,0.739797786955776,0.0123928668169786,0.0123928668169786,0.360731570575258,0.332951505214169,0.137010044468893,0.169296179109614,0.0175885446111323,0.0167506955926147,0.0119134030827004,0.0102380943347825,11.7881690285492,0.00663033740362605,0.000839473515806047,0.00133055724827941,0.00481229033362541,0.00233264168548143,0.00113069180278374,0.000713374658778018,"elevated"
2013-08-24,"ambient",12.7422159352878,1.59355877701809,3.05393793371686,0.0684327995867033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259405871022387,0.740594128977613,0.0123366856837369,0.0123366856837369,0.359865317178807,0.332611786468059,0.137549454092786,0.169962699499809,0.0175632260908964,0.0167220784541956,0.0119603062444433,0.0102784017927935,10.4945199609077,0.00533630316371121,0.000669067400077256,0.00135615617478253,0.00498717409839535,0.00273374105951867,0.00149851198956597,0.000739299454949778,"ambient"
2013-08-24,"elevated",16.817385262782,1.70924849153498,4.53998440072853,0.109393577208217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259405871022387,0.740594128977613,0.0123366856837369,0.0123366856837369,0.359865317178807,0.332611786468059,0.137549454092786,0.169962699499809,0.0175632260908964,0.0167220784541956,0.0119603062444433,0.0102784017927935,13.4930319107023,0.00598057926733015,0.000854671863131711,0.00135464647898803,0.00569511787946228,0.0027605710479559,0.00133812024124984,0.000844245149876744,"elevated"
2013-08-25,"ambient",12.2520329408334,1.56290884950226,3.06740521309755,0.0688677561032521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258609529000549,0.741390470999451,0.0122805045504952,0.0122805045504952,0.358999063782356,0.332272067721949,0.138088863716679,0.170629219890005,0.0175379075706604,0.0166934613157765,0.0120072094061862,0.0103187092508044,12.3594343930783,0.00480606865836922,0.000631731068448261,0.00128047785496521,0.00500552321452355,0.00274379920691354,0.001504025406578,0.000742019530745158,"ambient"
2013-08-25,"elevated",16.6922896665798,2.22894703010266,4.5645242758841,0.109887742921972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258609529000549,0.741390470999451,0.0122805045504952,0.0122805045504952,0.358999063782356,0.332272067721949,0.138088863716679,0.170629219890005,0.0175379075706604,0.0166934613157765,0.0120072094061862,0.0103187092508044,15.3601551206784,0.00535859790891129,0.000806823771916381,0.00127880772602658,0.00570863561903406,0.00276712344621796,0.00134129635828899,0.000846249021668744,"elevated"
2013-08-26,"ambient",11.6841080242536,1.45531549693459,3.08087249247824,0.0693085679114649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257813186978712,0.742186813021288,0.0122243234172534,0.0122243234172534,0.358132810385905,0.331932348975839,0.138628273340573,0.1712957402802,0.0175125890504244,0.0166648441773573,0.0120541125679291,0.0103590167088154,13.3954943844243,0.00427406965820732,0.000531012629748134,0.00107632811976385,0.00475603794567101,0.00260704277737027,0.00142906177803415,0.000705035796140819,"ambient"
2013-08-26,"elevated",15.640677766662,2.44610249789995,4.58906415103966,0.110393395319309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257813186978712,0.742186813021288,0.0122243234172534,0.0122243234172534,0.358132810385905,0.331932348975839,0.138628273340573,0.1712957402802,0.0175125890504244,0.0166648441773573,0.0120541125679291,0.0103590167088154,16.3953878400266,0.00479939029500595,0.000678157832516837,0.00107487348027451,0.00548236424640452,0.00265744385512207,0.0012881318215508,0.000812706518608828,"elevated"
2013-08-27,"ambient",12.06068973447,2.1055760024054,3.09433977185893,0.0697551240053177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257016844956874,0.742983155043126,0.0121681422840117,0.0121681422840117,0.357266556989454,0.331592630229729,0.139167682964466,0.171962260670395,0.0174872705301884,0.0166362270389382,0.0121010157296721,0.0103993241668263,12.1600712811227,0.00515878108221503,0.000636938396911887,0.00129103277162869,0.00519468249254799,0.00284748768357825,0.00156086269367982,0.000770060531196126,"ambient"
2013-08-27,"elevated",17.1231251259588,2.38351318975034,4.61360402619523,0.110910377293243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257016844956874,0.742983155043126,0.0121681422840117,0.0121681422840117,0.357266556989454,0.331592630229729,0.139167682964466,0.171962260670395,0.0174872705301884,0.0166362270389382,0.0121010157296721,0.0103993241668263,15.1601595058384,0.00577189739404215,0.000812916259820524,0.00128846425930402,0.00594869690140145,0.00288348736350024,0.00139770096094605,0.000881835743067915,"elevated"
2013-08-28,"ambient",12.6727381194258,1.72382615646019,3.10780705123962,0.0702073147747038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256220502935037,0.743779497064963,0.01211196115077,0.01211196115077,0.356400303593003,0.331252911483619,0.139707092588359,0.172628781060591,0.0174619520099524,0.0166076099005191,0.012147918891415,0.0104396316248373,11.9421836992707,0.00520232969595202,0.000656141429104514,0.00132995607095484,0.00540287198274657,0.00296160765338224,0.00162341804887878,0.000800922573225018,"ambient"
2013-08-28,"elevated",15.4140129412464,1.7216318777771,4.6381439013508,0.111438531164487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256220502935037,0.743779497064963,0.01211196115077,0.01211196115077,0.356400303593003,0.331252911483619,0.139707092588359,0.172628781060591,0.0174619520099524,0.0166076099005191,0.012147918891415,0.0104396316248373,14.9380076147305,0.00584974829404809,0.000838490995818628,0.00132899996378356,0.00617922114901591,0.00299522843318226,0.001451864749714,0.000916008692969325,"elevated"
2013-08-29,"ambient",10.9452156935394,1.78682766591172,3.12127433062031,0.070665032049589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255424160913199,0.744575839086801,0.0120557800175283,0.0120557800175283,0.355534050196551,0.330913192737508,0.140246502212253,0.173295301450786,0.0174366334897165,0.0165789927621,0.0121948220531579,0.0104799390828482,12.1646245541717,0.00522528372705798,0.000668336754524575,0.00135467520369093,0.00513830430070867,0.00281658373379592,0.00154392255989775,0.000761703019371689,"ambient"
