"","Date","chamber","gCarbon_tree","gCarbon_la"
"1608",2013-09-08,"C07",12.5089068626964,3.08115721465744
"1609",2013-09-08,"C09",2.6761764194568,0.851069170596812
"1610",2013-09-08,"C11",12.2156467894188,3.14880594582807
"1611",2013-09-09,"C01",8.4797738036388,4.25081481087812
"1612",2013-09-09,"C03",8.5599734753052,3.71328406158677
"1613",2013-09-09,"C05",9.1640653240032,2.09171488584593
"1614",2013-09-09,"C07",16.4185852949352,4.01517582816082
"1615",2013-09-09,"C09",8.1074676624084,2.55409680628095
"1616",2013-09-09,"C11",16.457503854402,4.21281969039342
"1617",2013-09-10,"C01",9.219758267304,4.57792070562433
"1618",2013-09-10,"C03",9.610621516548,4.14719417964096
"1619",2013-09-10,"C05",16.2641943763416,3.69377458635565
"1620",2013-09-10,"C07",18.063105760674,4.38589196353593
"1621",2013-09-10,"C09",12.4037490525156,3.87119828989927
"1622",2013-09-10,"C11",18.465649896096,4.69433244315766
"1623",2013-09-11,"C01",9.6253061827104,4.73438069296181
"1624",2013-09-11,"C03",10.2330417414888,4.39275235535851
"1625",2013-09-11,"C05",11.0115327015252,2.4883987879063
"1626",2013-09-11,"C07",19.1856430300392,4.62551989081281
"1627",2013-09-11,"C09",13.7619535512888,4.25549856786826
"1628",2013-09-11,"C11",19.1596852169424,4.83747273227304
"1629",2013-09-12,"C01",10.090653403662,4.91706728406697
"1630",2013-09-12,"C03",10.8764728604532,4.64473506130179
"1631",2013-09-12,"C05",8.4690623250792,1.90437581682857
"1632",2013-09-12,"C07",20.3259643026804,4.86604082161745
"1633",2013-09-12,"C09",12.7949798291796,3.92034952766129
"1634",2013-09-12,"C11",20.1447213983964,5.0516428388566
"1635",2013-09-13,"C01",9.028330529634,4.35883256615908
"1636",2013-09-13,"C03",9.6445123009092,4.09737505878545
"1637",2013-09-13,"C05",0.8228195231256,0.184110126584349
"1638",2013-09-13,"C07",17.156065383522,4.07853395773172
"1639",2013-09-13,"C09",10.8996538957956,3.30939762309288
"1640",2013-09-13,"C11",17.0649886297644,4.25048617892196
"1641",2013-09-14,"C01",7.247063488158,3.81081325595404
"1642",2013-09-14,"C03",8.3792031680448,3.5738917618763
"1643",2013-09-14,"C05",6.7177076917392,1.50421713485685
"1644",2013-09-14,"C07",16.1985427371144,3.83336511724566
"1645",2013-09-14,"C09",9.6026357942892,3.03262200195209
"1646",2013-09-14,"C11",14.7935913448284,3.83253355902037
"1647",2013-09-15,"C01",8.8536624747012,4.59224168434282
"1648",2013-09-15,"C03",10.09844282304,4.27333320132808
"1649",2013-09-15,"C05",2.653387989876,0.590986829199462
"1650",2013-09-15,"C07",18.6429027497544,4.39182099809478
"1651",2013-09-15,"C09",11.4469303292136,3.56957039910856
"1652",2013-09-15,"C11",16.658694849888,4.28158766191684
"1653",2013-09-16,"C01",3.5661345545124,1.82465060636187
"1654",2013-09-16,"C03",3.6466079260104,1.53123720499935
"1655",2013-09-16,"C07",7.1459830704132,1.67582575280784
"1656",2013-09-16,"C09",5.359148637102,1.65028448084228
"1657",2013-09-16,"C11",6.7171533739128,1.71281328886186
"1658",2013-09-17,"C01",9.004570962894,4.54526229213651
"1659",2013-09-17,"C03",9.8215113444552,4.09297261896386
"1660",2013-09-17,"C05",13.0186479369024,2.86908385635346
"1661",2013-09-17,"C07",19.4035846281732,4.52995064494428
"1662",2013-09-17,"C09",9.2989664797068,2.82794098840675
"1663",2013-09-17,"C11",17.2852780795344,4.37291851703999
"1664",2013-09-18,"C01",9.7463070190044,4.85808358827999
"1665",2013-09-18,"C03",10.801271994084,4.46793987657008
"1666",2013-09-18,"C05",15.3124042929156,3.33879377116671
"1667",2013-09-18,"C07",20.925679548384,4.86345005266542
"1668",2013-09-18,"C09",12.504761585784,3.77110538071088
"1669",2013-09-18,"C11",18.7558175504232,4.66620595640729
"1670",2013-09-19,"C01",10.8375032795328,5.33471952024147
"1671",2013-09-19,"C03",12.2300573233644,5.02222734372387
"1672",2013-09-19,"C05",10.849275398988,2.34069974981555
"1673",2013-09-19,"C07",23.432387344938,5.42180011324597
"1674",2013-09-19,"C09",12.8624366766168,3.84670902852515
"1675",2013-09-19,"C11",21.0384507971664,5.14788431804211
"1676",2013-09-20,"C01",10.794072780504,5.24751137549207
"1677",2013-09-20,"C03",12.10546682514,4.93568286258707
"1678",2013-09-20,"C05",18.7933088063448,4.01214412403602
"1679",2013-09-20,"C07",22.9337654885352,5.28290761143005
"1680",2013-09-20,"C09",10.4552613587916,3.10090846569997
"1681",2013-09-20,"C11",21.5018557437996,5.17525309978348
"1682",2013-09-21,"C01",11.3135567904216,5.43226454690126
"1683",2013-09-21,"C03",12.7676859458148,5.16936209589702
"1684",2013-09-21,"C05",25.484757744888,5.38407669051509
"1685",2013-09-21,"C07",23.5551843093528,5.40210936331983
"1686",2013-09-21,"C09",13.3310311104204,3.92121614762986
"1687",2013-09-21,"C11",22.6246844407896,5.35712293076776
"1688",2013-09-22,"C01",10.9341400745772,5.18570559004146
"1689",2013-09-22,"C03",12.2023496473632,4.90667633186736
"1690",2013-09-22,"C05",24.5952540466776,5.14242862626218
"1691",2013-09-22,"C07",22.4375853113568,5.12319229497845
"1692",2013-09-22,"C09",13.4760833734644,3.93132211912418
"1693",2013-09-22,"C11",21.9013476720948,5.10229378540031
"1694",2013-09-23,"C01",11.2816225490904,5.28522885070177
"1695",2013-09-23,"C03",12.577093143966,5.02345443135161
"1696",2013-09-23,"C05",25.2883778995224,5.23302222355075
"1697",2013-09-23,"C07",23.228530694694,5.28058864863432
"1698",2013-09-23,"C09",14.1583046334912,4.09655601989183
"1699",2013-09-23,"C11",22.8693163125492,5.24257640580864
"1700",2013-09-24,"C01",8.4242737041372,3.89871070486901
"1701",2013-09-24,"C03",8.8395848773596,3.50744070606909
"1702",2013-09-24,"C05",18.8450627204736,3.85986304790768
"1703",2013-09-24,"C07",17.7096399397632,4.00843364106846
"1704",2013-09-24,"C09",10.1958522904368,2.92602871320486
"1705",2013-09-24,"C11",17.3666170862028,3.91791071410721
"1706",2013-09-25,"C01",10.933953716556,4.99906927008155
"1707",2013-09-25,"C03",11.8361090057184,4.66617200124329
"1708",2013-09-25,"C05",23.9598968565528,4.85768846394375
"1709",2013-09-25,"C07",21.7892103000156,4.91042479705011
"1710",2013-09-25,"C09",16.1189445132612,4.58831941019292
"1711",2013-09-25,"C11",21.880381746132,4.85838594347838
"1712",2013-09-26,"C01",11.4705982302912,5.18141306160377
"1713",2013-09-26,"C03",12.3324984573336,4.83116933795081
"1714",2013-09-26,"C05",25.4520754771608,5.10817400358031
"1715",2013-09-26,"C07",21.1921473051288,4.75524953254528
"1716",2013-09-26,"C09",17.0179719278868,4.80508778959974
"1717",2013-09-26,"C11",23.5989563926896,5.15795047246243
"1718",2013-09-27,"C01",12.2725612209096,5.47739666580127
"1719",2013-09-27,"C03",13.2443205824124,5.15626745888168
"1720",2013-09-27,"C05",27.1642279063428,5.39715177682074
"1721",2013-09-27,"C07",23.7143474633988,5.29832258740144
"1722",2013-09-27,"C09",17.7101592343884,4.96028754407769
"1723",2013-09-27,"C11",25.2158145828732,5.42567066028049
"1724",2013-09-28,"C01",11.9867701695768,5.28620976564306
"1725",2013-09-28,"C03",12.6986310026784,4.91384531924142
"1726",2013-09-28,"C05",26.2076396443524,5.15521340626224
"1727",2013-09-28,"C07",23.1873062249556,5.15839283829985
"1728",2013-09-28,"C09",17.3584246838184,4.82280650957512
"1729",2013-09-28,"C11",24.7902446383956,5.25176723343059
"1730",2013-09-29,"C01",12.4291084444956,5.4164106864648
"1731",2013-09-29,"C03",13.2944392157148,5.11383635910967
"1732",2013-09-29,"C05",27.4361441489928,5.34342417752041
"1733",2013-09-29,"C07",24.7952875469832,5.49260186749439
"1734",2013-09-29,"C09",18.59701716756,5.12568767340174
"1735",2013-09-29,"C11",25.901274408048,5.40303245868704
"1736",2013-09-30,"C01",11.9764093554144,5.15767034304329
"1737",2013-09-30,"C03",12.6904053066336,4.85307595467065
"1738",2013-09-30,"C05",26.1379266109416,5.04047641276467
"1739",2013-09-30,"C07",23.0303789347788,5.0799893473992
"1740",2013-09-30,"C09",18.1406635587684,4.960156849177
"1741",2013-09-30,"C11",24.595868898432,5.05262827830475
"1742",2013-10-01,"C01",9.3968593537572,3.99936222270386
"1743",2013-10-01,"C03",9.5060175918084,3.61457099573726
"1744",2013-10-01,"C05",20.0030123377188,3.81966662511063
"1745",2013-10-01,"C07",17.4444870664116,3.83160289321203
"1746",2013-10-01,"C09",13.2889198186368,3.60478435748806
"1747",2013-10-01,"C11",18.7944870560148,3.80251330391561
"1748",2013-10-02,"C01",12.8538853945164,5.39652288752091
"1749",2013-10-02,"C03",13.4762091975576,5.09636159134929
"1750",2013-10-02,"C05",28.4889843831996,5.35992763739828
"1751",2013-10-02,"C07",24.8274669507228,5.43029007671803
"1752",2013-10-02,"C09",19.0860997416804,5.14647420628102
"1753",2013-10-02,"C11",26.9531677186668,5.37977266866191
"1754",2013-10-03,"C01",10.134562120722,4.19760724578354
"1755",2013-10-03,"C03",10.2803174421012,3.8676692974936
"1756",2013-10-03,"C05",21.4210165744224,3.97216245191465
"1757",2013-10-03,"C07",18.1501972200432,3.95319271918695
"1758",2013-10-03,"C09",13.4634421597572,3.60945509852513
"1759",2013-10-03,"C11",20.361909781512,4.00983563438549
"1760",2013-10-04,"C01",13.4126139823416,5.48115749250208
"1761",2013-10-04,"C03",13.89070964853,5.2003410090687
"1762",2013-10-04,"C05",29.9597668545708,5.47744812585624
"1763",2013-10-04,"C07",25.2505165218696,5.45989633265796
"1764",2013-10-04,"C09",18.5599327861116,4.94815531583296
"1765",2013-10-04,"C11",28.2287252455416,5.48520451923906
"1766",2013-10-05,"C01",12.5819933654376,5.07357880596578
"1767",2013-10-05,"C03",12.8617158904884,4.79273641294218
"1768",2013-10-05,"C05",27.6683177059848,4.98905892385062
"1769",2013-10-05,"C07",21.4947075516732,4.61428574908858
"1770",2013-10-05,"C09",16.9228363742568,4.48754224144677
"1771",2013-10-05,"C11",26.243557018146,5.03218673424648
"1772",2013-10-06,"C01",12.9837544512624,5.16671688055747
"1773",2013-10-06,"C03",13.2360066797868,4.91054859828132
"1774",2013-10-06,"C05",28.1192059658484,5.00234335996838
"1775",2013-10-06,"C07",18.9581764183344,4.04054138028142
"1776",2013-10-06,"C09",18.1477564055892,4.78754168784665
"1777",2013-10-06,"C11",26.3041895299716,4.9777138213116
"1778",2013-10-07,"C01",13.2478488456444,5.2029748316223
"1779",2013-10-07,"C03",13.4108900625492,4.95483045565272
"1780",2013-10-07,"C05",28.0496304309312,4.92454755574126
"1781",2013-10-07,"C07",14.3800732730304,3.04288337551142
"1782",2013-10-07,"C09",18.7025965533108,4.90942098378074
"1783",2013-10-07,"C11",25.8335922879216,4.82501514962648
"1784",2013-10-08,"C01",13.6367088542568,5.28627541114675
"1785",2013-10-08,"C03",13.5470127064428,4.98564490085015
"1786",2013-10-08,"C05",29.5630088978952,5.12373457008971
"1787",2013-10-08,"C07",13.747348011618,2.88825424404547
"1788",2013-10-08,"C09",18.0595960900056,4.71800567559174
"1789",2013-10-08,"C11",27.4175213184288,5.05461831612923
"1790",2013-10-09,"C01",13.5470334609324,5.18393385695144
"1791",2013-10-09,"C03",13.3468200883836,4.89406181965888
"1792",2013-10-09,"C05",29.851472089764,5.10891486085371
"1793",2013-10-09,"C07",13.803117054714,2.87936647015347
"1794",2013-10-09,"C09",19.189484340156,4.99020019840329
"1795",2013-10-09,"C11",28.1615987403972,5.12508050230667
"1796",2013-10-10,"C01",11.3843970520488,4.30071647297049
"1797",2013-10-10,"C03",11.1403540889316,4.07108884793601
"1798",2013-10-10,"C05",24.6795566215068,4.17203154012743
"1799",2013-10-10,"C07",8.0037933658488,1.65779121170148
"1800",2013-10-10,"C09",15.7867200476856,4.08725670469012
"1801",2013-10-10,"C11",23.2385326291404,4.1751464403805
"1802",2013-10-11,"C01",13.9416710005872,5.1999717065238
"1803",2013-10-11,"C03",13.5580631749992,4.93894553870262
"1804",2013-10-11,"C05",30.8568766408344,5.15380940584008
"1805",2013-10-11,"C07",9.8050374683352,2.01654654650082
"1806",2013-10-11,"C09",19.908590652054,5.13270080179929
"1807",2013-10-11,"C11",29.0227868290152,5.14822693372689
"1808",2013-10-12,"C01",12.955306964184,4.77120891088776
"1809",2013-10-12,"C03",12.1568873702796,4.4155831840286
"1810",2013-10-12,"C05",28.9392145527888,4.77688458910095
"1811",2013-10-12,"C07",6.698548271142,1.36796652538779
"1812",2013-10-12,"C09",16.4679386064336,4.22852796740484
"1813",2013-10-12,"C11",24.6386097430668,4.31544700415755
"1814",2013-10-13,"C01",12.2928184675296,4.47059518569164
"1815",2013-10-13,"C03",11.4525513368136,4.14858728654608
"1816",2013-10-13,"C05",27.6093619839648,4.50513942405339
"1817",2013-10-13,"C07",6.237180291186,1.26482238209702
"1818",2013-10-13,"C09",16.1470888983144,4.13016054251135
"1819",2013-10-13,"C11",23.8613138957232,4.12695711635637
"1820",2013-10-14,"C01",14.79797270406,5.31480361854762
"1821",2013-10-14,"C03",13.8064144242492,4.98900119295459
"1822",2013-10-14,"C05",32.6105765314992,5.26154586528824
"1823",2013-10-14,"C07",7.565093612388,1.52339532980465
"1824",2013-10-14,"C09",18.3476774857428,4.6757776022238
"1825",2013-10-14,"C11",28.2914920107144,4.83227905899735
"1826",2013-10-15,"C01",15.0296131301004,5.33140040631197
"1827",2013-10-15,"C03",13.9098573947268,5.0152406907617
"1828",2013-10-15,"C05",34.1414103889872,5.44810650279217
"1829",2013-10-15,"C07",21.2023944019836,4.23985319624006
"1830",2013-10-15,"C09",19.1209283695404,4.85577187602805
"1831",2013-10-15,"C11",29.9978963110476,5.06036217116362
"1832",2013-10-16,"C01",14.3840927258496,5.03974166767133
"1833",2013-10-16,"C03",13.2561860970708,4.77428278401542
"1834",2013-10-16,"C05",32.1356904606504,5.1034823194688
"1835",2013-10-16,"C07",26.219328313464,5.19566919941385
"1836",2013-10-16,"C09",19.3457539724436,4.8649830737657
"1837",2013-10-16,"C11",30.8512452559896,5.1756911091546
"1838",2013-10-17,"C01",11.4794344542384,3.9728513119903
"1839",2013-10-17,"C03",10.4330436776748,3.75271849199964
"1840",2013-10-17,"C05",23.6945567604096,3.74439494683517
"1841",2013-10-17,"C07",18.8071191896328,3.69323680162227
"1842",2013-10-17,"C09",14.1799351355064,3.53113629689998
"1843",2013-10-17,"C11",22.2428787967152,3.71104069139789
"1844",2013-10-18,"C01",15.6693451936788,5.35688480384587
"1845",2013-10-18,"C03",14.2188039706752,5.10703357179631
"1846",2013-10-18,"C05",32.560287538428,5.11935879778697
"1847",2013-10-18,"C07",25.8788457229536,5.03623136187205
"1848",2013-10-18,"C09",19.55885804496,4.82310801522557
"1849",2013-10-18,"C11",30.2427089198208,5.01809295931055
"1850",2013-10-19,"C01",16.3424076703992,5.51925764285786
"1851",2013-10-19,"C03",14.6235480819948,5.24390351506832
"1852",2013-10-19,"C05",34.3525626747108,5.37306285426098
"1853",2013-10-19,"C07",28.321503002676,5.46215384260235
"1854",2013-10-19,"C09",21.7048878354672,5.30009282938292
"1855",2013-10-19,"C11",32.4758604366612,5.35915347150037
"1856",2013-10-20,"C01",14.2453857156156,4.75297401355222
"1857",2013-10-20,"C03",12.4012079246952,4.43903112706981
"1858",2013-10-20,"C05",28.6180215308208,4.45225452186393
"1859",2013-10-20,"C07",22.9049223689988,4.37798525395326
"1860",2013-10-20,"C09",16.4568064170744,3.97936320419768
"1861",2013-10-20,"C11",26.451571052088,4.34118944988544
"1862",2013-10-21,"C01",11.4362223097356,3.76984718340208
"1863",2013-10-21,"C03",9.8948992196808,3.53495776374253
"1864",2013-10-21,"C05",22.7460415624884,3.51938644077231
"1865",2013-10-21,"C07",18.7016721137532,3.54270297884222
"1866",2013-10-21,"C09",14.7293648472204,3.52690886907426
"1867",2013-10-21,"C11",21.107625078618,3.44526477769638
"1868",2013-10-22,"C01",7.855678086048,2.55857406293616
"1869",2013-10-22,"C03",6.6652554755124,2.37610231845736
"1870",2013-10-22,"C05",15.5979938527452,2.39990906830911
"1871",2013-10-22,"C07",12.5813231683776,2.36211186577369
"1872",2013-10-22,"C09",9.4605561794952,2.24320849101677
"1873",2013-10-22,"C11",14.2140620021868,2.30744644428451
"1874",2013-10-23,"C01",14.72088923253,4.73745001460252
"1875",2013-10-23,"C03",12.6265913045064,4.4909400327919
"1876",2013-10-23,"C05",29.8352896412688,4.56421818470249
"1877",2013-10-23,"C07",24.3554549442984,4.53211836576941
"1878",2013-10-23,"C09",19.6869007066212,4.62246954445625
"1879",2013-10-23,"C11",27.578816563896,4.45270034295784
"1880",2013-10-24,"C01",17.5825532817792,5.5912876532345
"1881",2013-10-24,"C03",14.9475771184896,5.30337765926606
"1882",2013-10-24,"C05",36.3434133084048,5.5273651933808
"1883",2013-10-24,"C07",30.4502685169176,5.6161409748582
"1884",2013-10-24,"C09",21.0727415378376,4.89962547996697
"1885",2013-10-24,"C11",34.7584699022184,5.58145128584916
"1886",2013-10-25,"C01",15.4303918367508,4.84896505128598
"1887",2013-10-25,"C03",12.9049020918792,4.56662613402838
"1888",2013-10-25,"C05",32.13071716608,4.85754038294046
"1889",2013-10-25,"C07",25.2821761985988,4.62183282160484
"1890",2013-10-25,"C09",17.033175023904,3.92179052292435
"1891",2013-10-25,"C11",28.3424814678096,4.5265490682568
"1892",2013-10-26,"C01",18.4108368566772,5.71755869935484
"1893",2013-10-26,"C03",15.230816232372,5.3746707601945
"1894",2013-10-26,"C05",37.1889879674508,5.5880746974121
"1895",2013-10-26,"C07",31.834232796366,5.76843632065228
"1896",2013-10-26,"C09",24.13021814307,5.5017286263942
"1897",2013-10-26,"C11",35.4972583884204,5.63859981383981
"1898",2013-10-27,"C01",16.5593258127648,5.08238360885662
"1899",2013-10-27,"C03",13.8202779909168,4.86253760375731
"1900",2013-10-27,"C05",32.5452764214396,4.86000800432527
"1901",2013-10-27,"C07",27.0611969989608,4.86055305014249
"1902",2013-10-27,"C09",21.3448808912508,4.81929328823615
"1903",2013-10-27,"C11",30.242601255906,4.77800863455734
"1904",2013-10-28,"C01",14.3362190365056,4.34880243095125
"1905",2013-10-28,"C03",11.661541264152,4.09025005390968
"1906",2013-10-28,"C05",27.9762555272616,4.15135782313929
"1907",2013-10-28,"C07",23.203664221842,4.13124794434027
"1908",2013-10-28,"C09",17.6331661313652,3.94252595937438
"1909",2013-10-28,"C11",25.5866216446152,4.02065015371704
"1910",2013-10-29,"C01",9.6362429339592,2.88918602913043
"1911",2013-10-29,"C03",7.7955013082232,2.72531396892213
"1912",2013-10-29,"C05",18.3442525625736,2.70460349876161
"1913",2013-10-29,"C07",15.1566764392836,2.6750118142097
"1914",2013-10-29,"C09",11.0794954396464,2.45313911005309
"1915",2013-10-29,"C11",16.6982801473332,2.60984585878329
"1916",2013-10-30,"C01",19.2611093809212,5.70826490263968
"1917",2013-10-30,"C03",15.514685763876,5.40537266471417
"1918",2013-10-30,"C05",38.745479995092,5.67518634688407
"1919",2013-10-30,"C07",33.4670460004296,5.85527330867906
"1920",2013-10-30,"C09",24.0741317292372,5.27854694736205
"1921",2013-10-30,"C11",36.6786865220256,5.70191698726744
"1922",2013-10-31,"C01",19.4111483424768,5.69421840410588
"1923",2013-10-31,"C03",15.7014497947788,5.41497461182794
"1924",2013-10-31,"C05",38.443556219562,5.57400270560624
"1925",2013-10-31,"C07",32.1445444123908,5.55532648953197
"1926",2013-10-31,"C09",23.7888993195828,5.15817622041127
"1927",2013-10-31,"C11",35.6238266165496,5.44077485780004
"1928",2013-11-01,"C01",16.9811422213212,4.93095625163252
"1929",2013-11-01,"C03",13.5583887610548,4.6279595455411
"1930",2013-11-01,"C05",33.4609229936124,4.80332315074251
"1931",2013-11-01,"C07",28.497118413582,4.86522209533507
"1932",2013-11-01,"C09",21.7702043761644,4.66835517501795
"1933",2013-11-01,"C11",31.615625325024,4.74463938975013
"1934",2013-11-02,"C01",16.575717968082,4.76473816742996
"1935",2013-11-02,"C03",13.3918231723848,4.52375211655168
"1936",2013-11-02,"C05",31.4451280577304,4.46983492252045
"1937",2013-11-02,"C07",26.2374400647216,4.42536685429898
"1938",2013-11-02,"C09",19.1588891957892,4.06324196420811
"1939",2013-11-02,"C11",29.5565901396012,4.3591714337786
"1940",2013-11-03,"C01",14.4859933783188,4.12228769262486
"1941",2013-11-03,"C03",11.52730295496,3.85317947857419
"1942",2013-11-03,"C05",30.1030303400424,4.23794010804073
"1943",2013-11-03,"C07",NA,NA
"1944",2013-11-03,"C09",19.0233753502572,3.99036164195697
"1945",2013-11-03,"C11",29.3445994589748,4.25394358912952
"1946",2013-11-04,"C01",20.7270231949404,5.8394367260177
"1947",2013-11-04,"C03",16.6070914058088,5.49255387275837
"1948",2013-11-04,"C05",41.5862062234164,5.79923885988058
"1949",2013-11-04,"C07",35.1314246212488,5.78435605769408
"1950",2013-11-04,"C09",21.1505920607124,4.38824432078062
"1951",2013-11-04,"C11",40.2430059234684,5.73498701528527
"1952",2013-11-05,"C01",15.5241065726136,4.33017188757274
"1953",2013-11-05,"C03",12.0417349762008,3.94019520907254
"1954",2013-11-05,"C05",30.9288510488412,4.27298738010069
"1955",2013-11-05,"C07",27.02985815205,4.39752141033785
"1956",2013-11-05,"C09",11.3886646939728,2.33725371619183
"1957",2013-11-05,"C11",30.8256303243564,4.31912630625339
"1958",2013-11-06,"C01",20.564387122968,5.67935590203758
"1959",2013-11-06,"C03",16.5448244779272,5.35549181959446
"1960",2013-11-06,"C05",40.336324594488,5.52176331034878
"1961",2013-11-06,"C07",34.7613322922424,5.58845074970969
"1962",2013-11-06,"C09",22.7033240666544,4.60901787645296
"1963",2013-11-06,"C11",39.8411674406928,5.48934119384686
"1964",2013-11-07,"C01",18.7971189847272,5.14019393318971
"1965",2013-11-07,"C03",15.15486344814,4.85244025643223
"1966",2013-11-07,"C05",36.3643891792272,4.93329907715436
"1967",2013-11-07,"C07",30.9560640761736,4.91809881772339
"1968",2013-11-07,"C09",21.5021298760164,4.31824563822745
"1969",2013-11-07,"C11",35.6435861878044,4.8298654699425
"1970",2013-11-08,"C01",15.5279842030872,4.20463318990948
"1971",2013-11-08,"C03",12.455076202452,3.94448036625931
"1972",2013-11-08,"C05",29.6682626975904,3.98930808812603
"1973",2013-11-08,"C07",25.553811823254,4.01226109896486
"1974",2013-11-08,"C09",17.912017400238,3.55875608263893
"1975",2013-11-08,"C11",29.2862637773316,3.90340193455655
"1976",2013-11-09,"C01",16.4141602647984,4.40125222065056
"1977",2013-11-09,"C03",13.1503459830444,4.11890592886657
"1978",2013-11-09,"C05",33.0167699980092,4.40096205674932
"1979",2013-11-09,"C07",28.8349574009796,4.47466033988763
"1980",2013-11-09,"C09",22.8562855197768,4.49270684539187
"1981",2013-11-09,"C11",33.713480486088,4.42046263567114
"1982",2013-11-10,"C01",7.6496538887964,2.03125047736647
"1983",2013-11-10,"C03",5.9893768739844,1.85521993551367
"1984",2013-11-10,"C05",14.476619699568,1.9131531245803
"1985",2013-11-10,"C07",11.9174843327436,1.8279221882472
"1986",2013-11-10,"C09",9.9231054358176,1.92983199925519
"1987",2013-11-10,"C11",13.7311521591816,1.7713897057842
"1988",2013-11-11,"C01",11.376266480748,2.99160968976551
"1989",2013-11-11,"C03",9.1121319700164,2.79108016699183
"1990",2013-11-11,"C05",21.80349933372,2.85718899566277
"1991",2013-11-11,"C07",18.1724032267596,2.75513400747125
"1992",2013-11-11,"C09",14.4451286530668,2.77960732544708
"1993",2013-11-11,"C11",21.1182038149212,2.68079940789836
"1994",2013-11-12,"C01",14.6092975305732,3.80484688834898
"1995",2013-11-12,"C03",11.5184848911912,3.48864964706498
"1996",2013-11-12,"C05",29.2596889505544,3.80252539893916
"1997",2013-11-12,"C07",26.2379096350488,3.9322538086313
"1998",2013-11-12,"C09",13.4286602294988,2.55685104068093
"1999",2013-11-12,"C11",31.04793814824,3.8787926870761
"2000",2013-11-13,"C01",20.6042409316224,5.28151412973604
"2001",2013-11-13,"C03",17.0317576652184,5.10864662065329
"2002",2013-11-13,"C05",40.3280647400124,5.21409615154945
"2003",2013-11-13,"C07",36.3063548700684,5.38688227648791
"2004",2013-11-13,"C09",27.5228166271032,5.19758265261561
"2005",2013-11-13,"C11",42.3627873380244,5.25392225686147
"2006",2013-11-14,"C01",21.5857661452524,5.44646366983636
"2007",2013-11-14,"C03",17.148388384296,5.09353348810599
"2008",2013-11-14,"C05",43.0338815973144,5.5360511651829
"2009",2013-11-14,"C07",38.480652707796,5.65272114717956
"2010",2013-11-14,"C09",29.3529786517656,5.49802660773373
"2011",2013-11-14,"C11",44.8856161843752,5.52655657803144
"2012",2013-11-15,"C01",18.2266373023956,4.52740757219891
"2013",2013-11-15,"C03",14.70443697567,4.32534742181765
"2014",2013-11-15,"C05",34.3133686858716,4.39138679902458
"2015",2013-11-15,"C07",29.5249451639688,4.29430876284669
"2016",2013-11-15,"C09",19.9631978761176,3.70862856511203
"2017",2013-11-15,"C11",34.303519815786,4.19318961595231
"2018",2013-11-16,"C01",14.6505354042528,3.58296258692452
"2019",2013-11-16,"C03",11.52974593134,3.35889166970267
"2020",2013-11-16,"C05",26.6672893255236,3.39467300466735
"2021",2013-11-16,"C07",22.6604076736284,3.26354218409464
"2022",2013-11-16,"C09",17.7926341169772,3.27819791534294
"2023",2013-11-16,"C11",26.4208881335256,3.20642906077631
"2024",2013-11-17,"C01",10.1912530090644,2.45420709141159
"2025",2013-11-17,"C03",7.8290781809292,2.25900464655981
"2026",2013-11-17,"C05",18.4568677202988,2.33663537569033
"2027",2013-11-17,"C07",15.6211437563532,2.22781730511063
"2028",2013-11-17,"C09",12.3878735975124,2.26353483003889
"2029",2013-11-17,"C11",18.0144892335564,2.17057374903461
"2030",2013-11-18,"C01",9.4594492733832,2.24332771018509
"2031",2013-11-18,"C03",7.1806032886068,2.05221987348124
"2032",2013-11-18,"C05",16.9635813288084,2.13549558110521
"2033",2013-11-18,"C07",14.3960775788232,2.0332165251306
"2034",2013-11-18,"C09",11.7302377599576,2.12557870235779
"2035",2013-11-18,"C11",16.57186541595,1.98249576653536
"2036",2013-11-19,"C01",23.2218148877676,5.42392874324021
"2037",2013-11-19,"C03",17.9254749572028,5.07476548459842
"2038",2013-11-19,"C05",44.0839113277212,5.51753297376998
"2039",2013-11-19,"C07",39.9124219273416,5.58273890504083
"2040",2013-11-19,"C09",30.0507960459564,5.39997103829269
"2041",2013-11-19,"C11",46.1360408891148,5.47998444162999
"2042",2013-11-20,"C01",24.2590996320192,5.58123700730459
"2043",2013-11-20,"C03",19.0365769351836,5.33878059507239
"2044",2013-11-20,"C05",45.45238627215,5.65512094960769
"2045",2013-11-20,"C07",41.0508182210724,5.68705615809992
"2046",2013-11-20,"C09",31.0237621945524,5.52816176397674
"2047",2013-11-20,"C11",47.59611966486,5.6133029333664
"2048",2013-11-21,"C01",22.4062339252752,5.07819038748365
"2049",2013-11-21,"C03",17.6176292339736,4.89478729954002
"2050",2013-11-21,"C05",39.5835359078952,4.89506104378812
"2051",2013-11-21,"C07",35.1526482487908,4.82365799711891
"2052",2013-11-21,"C09",24.1994529584496,4.27591479932151
"2053",2013-11-21,"C11",39.4545134613708,4.62020558621412
"2054",2013-11-22,"C01",12.493804944816,2.78974728920979
"2055",2013-11-22,"C03",9.7473676599,2.68306853470353
"2056",2013-11-22,"C05",21.6736034690916,2.66361909963565
"2057",2013-11-22,"C07",18.8148229967412,2.55739186240736
"2058",2013-11-22,"C09",12.729070055988,2.23020294820377
"2059",2013-11-22,"C11",21.4263487487088,2.49138098859069
"2060",2013-11-23,"C01",19.7242592202864,4.33956241034273
"2061",2013-11-23,"C03",14.6204820385416,3.98739054768847
